3594	2977	1.0
3594	3551	1.0
3594	3593	1.0
3594	3594	7.0
3595	595	1.0
3595	702	1.0
3595	982	1.0
3595	1687	1.0
3595	2674	1.0
3595	3470	1.0
3595	3595	3.0
3596	1968	2.0
3596	3089	3.0
3596	3596	4.0
3597	2323	4.0
3597	2670	2.0
3597	3597	6.0
3598	2840	2.0
3598	3598	3.0
3599	46	1.0
3599	1280	1.0
3599	2789	1.0
3599	3306	1.0
3599	3599	3.0
3600	1280	1.0
3600	2293	1.0
3600	2372	1.0
3600	2789	1.0
3600	3331	1.0
3600	3332	1.0
3600	3599	1.0
3600	3600	10.0
3601	560	1.0
3601	1193	2.0
3601	1740	1.0
3601	1826	3.0
3601	3337	4.0
3601	3601	4.0
3602	474	4.0
3602	3602	5.0
3603	36	2.0
3603	135	1.0
3603	147	1.0
3603	153	1.0
3603	423	1.0
3603	696	1.0
3603	740	2.0
3603	1067	1.0
3603	1170	2.0
3603	1481	2.0
3603	1567	1.0
3603	2134	1.0
3603	2450	1.0
3603	3274	9.0
3603	3523	2.0
3603	3559	1.0
3603	3603	25.0
3604	143	3.0
3604	276	7.0
3604	359	3.0
3604	567	1.0
3604	1006	5.0
3604	1614	1.0
3604	3131	5.0
3604	3604	28.0
3605	3605	10.0
3606	2495	1.0
3606	3342	2.0
3606	3606	3.0
3607	3607	7.0
3608	3304	3.0
3608	3608	4.0
3609	451	2.0
3609	1638	3.0
3609	1736	7.0
3609	2287	1.0
3609	2599	1.0
3609	2791	1.0
3609	2815	2.0
3609	3257	1.0
3609	3609	10.0
3610	868	4.0
3610	1150	1.0
3610	2213	1.0
3610	2766	1.0
3610	3610	7.0
3611	978	2.0
3611	1016	5.0
3611	3453	1.0
3611	3611	5.0
3612	753	1.0
3612	1168	1.0
3612	2327	1.0
3612	2589	2.0
3612	3612	5.0
3613	3613	3.0
3614	535	1.0
3614	710	1.0
3614	776	1.0
3614	777	1.0
3614	1100	1.0
3614	3614	3.0
3615	91	1.0
3615	315	1.0
3615	382	1.0
3615	586	1.0
3615	985	1.0
3615	1174	1.0
3615	1191	1.0
3615	1420	1.0
3615	1631	2.0
3615	1730	1.0
3615	1776	1.0
3615	2013	1.0
3615	2094	1.0
3615	2931	1.0
3615	3190	1.0
3615	3615	10.0
3616	1163	1.0
3616	1530	1.0
3616	1531	1.0
3616	1664	1.0
3616	2373	1.0
3616	2871	1.0
3616	3616	7.0
3617	496	1.0
3617	499	4.0
3617	3617	6.0
3618	277	1.0
3618	380	1.0
3618	407	1.0
3618	1003	1.0
3618	1246	1.0
3618	1611	1.0
3618	2496	1.0
3618	3153	1.0
3618	3618	4.0
3619	2323	2.0
3619	3619	4.0
3620	74	1.0
3620	1452	1.0
3620	1932	1.0
3620	1980	1.0
3620	2028	1.0
3620	2255	6.0
3620	2256	1.0
3620	2257	1.0
3620	2262	5.0
3620	3620	7.0
3621	2231	1.0
3621	2260	1.0
3621	2323	4.0
3621	2840	1.0
3621	3619	1.0
3621	3621	5.0
3622	15	1.0
3622	154	1.0
3622	441	3.0
3622	668	1.0
3622	919	1.0
3622	1045	1.0
3622	2230	1.0
3622	2260	2.0
3622	2323	3.0
3622	3514	1.0
3622	3622	12.0
3623	933	5.0
3623	3623	5.0
3624	899	1.0
3624	2071	2.0
3624	2084	4.0
3624	2467	3.0
3624	2721	1.0
3624	2723	1.0
3624	3624	5.0
3625	734	2.0
3625	1142	1.0
3625	1572	1.0
3625	2000	1.0
3625	2084	8.0
3625	2467	1.0
3625	2721	6.0
3625	3624	1.0
3625	3625	10.0
3626	18	3.0
3626	627	3.0
3626	1879	2.0
3626	2933	2.0
3626	2981	2.0
3626	3391	1.0
3626	3626	5.0
3627	1911	1.0
3627	2498	1.0
3627	3138	2.0
3627	3627	5.0
3628	334	3.0
3628	1489	2.0
3628	2739	1.0
3628	3292	3.0
3628	3628	4.0
3629	1821	1.0
3629	3282	3.0
3629	3547	1.0
3629	3629	4.0
3630	3630	5.0
3631	567	2.0
3631	2002	1.0
3631	3081	3.0
3631	3631	5.0
3632	224	1.0
3632	1566	1.0
3632	1646	1.0
3632	2558	1.0
3632	3632	22.0
3633	284	5.0
3633	621	1.0
3633	670	1.0
3633	1026	1.0
3633	1038	1.0
3633	1803	15.0
3633	1809	1.0
3633	1912	1.0
3633	2090	8.0
3633	2553	2.0
3633	3347	7.0
3633	3474	1.0
3633	3633	25.0
3634	2192	1.0
3634	2715	1.0
3634	3373	1.0
3634	3634	6.0
3635	1566	1.0
3635	1646	1.0
3635	2480	4.0
3635	3632	6.0
3635	3635	21.0
3636	144	4.0
3636	289	3.0
3636	463	1.0
3636	2102	1.0
3636	2424	1.0
3636	2620	1.0
3636	3636	5.0
3637	289	2.0
3637	1435	2.0
3637	1576	3.0
3637	1617	1.0
3637	2102	5.0
3637	2103	4.0
3637	3637	6.0
3638	88	1.0
3638	89	1.0
3638	790	1.0
3638	791	2.0
3638	792	5.0
3638	3638	5.0
3639	800	2.0
3639	1205	1.0
3639	1612	1.0
3639	3639	6.0
3640	457	4.0
3640	540	1.0
3640	1887	1.0
3640	2598	1.0
3640	3196	1.0
3640	3640	16.0
3641	97	1.0
3641	577	1.0
3641	3641	5.0
3642	354	1.0
3642	1121	5.0
3642	2000	1.0
3642	3642	8.0
3643	152	3.0
3643	213	1.0
3643	614	1.0
3643	1038	1.0
3643	1118	3.0
3643	1294	1.0
3643	1452	1.0
3643	1838	2.0
3643	1912	1.0
3643	1927	1.0
3643	2014	1.0
3643	2194	1.0
3643	2338	4.0
3643	2553	3.0
3643	2671	1.0
3643	2741	2.0
3643	2783	1.0
3643	2822	2.0
3643	2880	1.0
3643	2888	1.0
3643	2951	1.0
3643	3177	2.0
3643	3290	2.0
3643	3347	1.0
3643	3477	1.0
3643	3559	12.0
3643	3603	2.0
3643	3643	27.0
3644	284	2.0
3644	688	2.0
3644	841	1.0
3644	1018	1.0
3644	1239	2.0
3644	1998	1.0
3644	1999	1.0
3644	2151	1.0
3644	2511	2.0
3644	2602	1.0
3644	2910	1.0
3644	2911	3.0
3644	3063	2.0
3644	3237	2.0
3644	3434	1.0
3644	3644	10.0
3645	3645	3.0
3646	693	2.0
3646	1292	1.0
3646	2333	1.0
3646	3646	17.0
3647	2333	1.0
3647	3646	4.0
3647	3647	5.0
3648	3146	4.0
3648	3147	4.0
3648	3648	4.0
3649	1968	2.0
3649	3089	4.0
3649	3596	3.0
3649	3649	4.0
3650	199	1.0
3650	512	4.0
3650	2778	1.0
3650	3273	3.0
3650	3379	1.0
3650	3650	13.0
3651	1968	2.0
3651	3089	4.0
3651	3596	3.0
3651	3649	4.0
3651	3651	5.0
3652	474	1.0
3652	1607	4.0
3652	3353	1.0
3652	3509	1.0
3652	3602	1.0
3652	3652	6.0
3653	2445	2.0
3653	3653	5.0
3654	884	1.0
3654	2871	5.0
3654	3654	7.0
3655	3655	4.0
3656	228	4.0
3656	599	1.0
3656	1081	1.0
3656	1082	2.0
3656	2050	1.0
3656	2068	1.0
3656	3035	3.0
3656	3043	1.0
3656	3255	1.0
3656	3539	1.0
3656	3656	7.0
3657	3657	3.0
3658	3658	6.0
3659	103	1.0
3659	910	1.0
3659	2430	1.0
3659	2431	1.0
3659	3532	1.0
3659	3659	7.0
3660	447	1.0
3660	2289	1.0
3660	2619	1.0
3660	3559	1.0
3660	3660	9.0
3661	1400	3.0
3661	1794	2.0
3661	1844	1.0
3661	1884	3.0
3661	3661	4.0
3662	2855	1.0
3662	3659	1.0
3662	3662	6.0
3663	271	1.0
3663	284	4.0
3663	1368	1.0
3663	1509	4.0
3663	2864	2.0
3663	3061	1.0
3663	3663	9.0
3664	2824	1.0
3664	2908	1.0
3664	3664	3.0
3665	500	2.0
3665	2322	1.0
3665	2773	1.0
3665	3248	2.0
3665	3665	3.0
3666	336	2.0
3666	337	2.0
3666	2753	1.0
3666	3104	1.0
3666	3666	13.0
3667	85	2.0
3667	713	1.0
3667	1908	3.0
3667	2052	1.0
3667	2308	2.0
3667	3667	15.0
3668	1501	3.0
3668	3668	4.0
3669	537	1.0
3669	1309	1.0
3669	1510	1.0
3669	2557	2.0
3669	2558	3.0
3669	3080	1.0
3669	3669	12.0
3670	3670	4.0
3671	1372	2.0
3671	1592	1.0
3671	1987	1.0
3671	2052	2.0
3671	2103	5.0
3671	3671	5.0
3672	1017	2.0
3672	1446	2.0
3672	1732	1.0
3672	2056	1.0
3672	2078	4.0
3672	2333	2.0
3672	2411	4.0
3672	2490	1.0
3672	2674	1.0
3672	2760	1.0
3672	2764	12.0
3672	3015	1.0
3672	3100	2.0
3672	3319	2.0
3672	3381	1.0
3672	3386	1.0
3672	3409	2.0
3672	3458	1.0
3672	3672	20.0
3673	3673	5.0
3674	3161	2.0
3674	3439	3.0
3674	3674	3.0
3675	2247	3.0
3675	3205	1.0
3675	3675	4.0
3676	3243	1.0
3676	3676	10.0
3677	982	3.0
3677	3677	4.0
3678	3304	1.0
3678	3608	2.0
3678	3678	5.0
3679	120	4.0
3679	170	2.0
3679	2028	2.0
3679	3679	4.0
3680	781	2.0
3680	2125	2.0
3680	2206	1.0
3680	3565	3.0
3680	3680	4.0
3681	1452	2.0
3681	3330	1.0
3681	3681	4.0
3682	2149	3.0
3682	2952	3.0
3682	3509	1.0
3682	3682	18.0
3683	316	3.0
3683	540	1.0
3683	1016	6.0
3683	1220	1.0
3683	1292	1.0
3683	1402	1.0
3683	1452	1.0
3683	1694	1.0
3683	1898	1.0
3683	1913	2.0
3683	1926	1.0
3683	1927	1.0
3683	2149	4.0
3683	2607	5.0
3683	3682	8.0
3683	3683	35.0
3684	401	1.0
3684	425	4.0
3684	437	3.0
3684	916	2.0
3684	1509	1.0
3684	1738	1.0
3684	1977	1.0
3684	2051	1.0
3684	2798	1.0
3684	3120	2.0
3684	3214	1.0
3684	3684	8.0
3685	533	3.0
3685	534	3.0
3685	535	3.0
3685	536	3.0
3685	2500	9.0
3685	2501	3.0
3685	2921	5.0
3685	3685	9.0
3686	533	3.0
3686	534	3.0
3686	535	3.0
3686	536	3.0
3686	2500	9.0
3686	2501	3.0
3686	2527	1.0
3686	2921	5.0
3686	3685	9.0
3686	3686	10.0
3687	500	2.0
3687	2322	2.0
3687	3248	5.0
3687	3665	2.0
3687	3687	6.0
3688	3688	6.0
3689	1621	1.0
3689	3017	2.0
3689	3098	1.0
3689	3603	1.0
3689	3643	1.0
3689	3689	10.0
3690	115	4.0
3690	2698	3.0
3690	3690	4.0
3691	2037	2.0
3691	3691	4.0
3692	102	1.0
3692	361	2.0
3692	362	2.0
3692	1239	1.0
3692	1383	1.0
3692	2250	3.0
3692	2633	1.0
3692	3692	6.0
3693	379	6.0
3693	1739	1.0
3693	3693	10.0
3694	1620	1.0
3694	2222	2.0
3694	3180	3.0
3694	3694	6.0
3695	1620	1.0
3695	3180	3.0
3695	3694	4.0
3695	3695	7.0
3696	764	1.0
3696	1149	2.0
3696	2463	1.0
3696	3696	6.0
3697	3697	4.0
3698	994	1.0
3698	1403	1.0
3698	1504	3.0
3698	1505	3.0
3698	1506	1.0
3698	1507	1.0
3698	1807	4.0
3698	2666	4.0
3698	3334	1.0
3698	3698	12.0
3699	1485	3.0
3699	3699	4.0
3700	672	1.0
3700	3700	7.0
3701	899	5.0
3701	1942	2.0
3701	3701	7.0
3702	876	3.0
3702	2120	1.0
3702	3702	8.0
3703	2272	3.0
3703	3703	3.0
3704	3574	3.0
3704	3704	8.0
3705	3705	4.0
3706	797	3.0
3706	1319	1.0
3706	2583	1.0
3706	3650	4.0
3706	3705	1.0
3706	3706	15.0
3707	2294	2.0
3707	3707	5.0
3708	1779	1.0
3708	3708	3.0
3709	1762	2.0
3709	2449	2.0
3709	3709	9.0
3710	558	1.0
3710	2298	1.0
3710	3710	6.0
3711	67	1.0
3711	1348	4.0
3711	1363	1.0
3711	1627	1.0
3711	1628	1.0
3711	1900	1.0
3711	1994	1.0
3711	2334	4.0
3711	3711	7.0
3712	540	2.0
3712	1099	1.0
3712	2843	1.0
3712	3712	4.0
3713	491	1.0
3713	771	1.0
3713	1058	1.0
3713	1127	1.0
3713	1841	2.0
3713	1927	1.0
3713	1932	1.0
3713	2127	1.0
3713	2337	1.0
3713	2390	1.0
3713	2415	1.0
3713	2911	1.0
3713	3713	6.0
3714	1421	1.0
3714	2953	1.0
3714	3045	1.0
3714	3714	4.0
3715	1769	1.0
3715	2203	1.0
3715	2709	1.0
3715	3715	4.0
3716	18	4.0
3716	599	1.0
3716	1653	1.0
3716	1957	1.0
3716	3391	1.0
3716	3716	5.0
3717	1847	4.0
3717	3717	4.0
3718	412	1.0
3718	756	1.0
3718	815	2.0
3718	1666	1.0
3718	1890	1.0
3718	2809	1.0
3718	2810	1.0
3718	2877	1.0
3718	3718	5.0
3719	139	1.0
3719	635	1.0
3719	1079	1.0
3719	1151	1.0
3719	1320	1.0
3719	1847	1.0
3719	2806	1.0
3719	3180	2.0
3719	3717	1.0
3719	3719	7.0
3720	354	1.0
3720	1731	4.0
3720	3720	4.0
3721	108	1.0
3721	2073	1.0
3721	2374	1.0
3721	3721	6.0
3722	3722	4.0
3723	1068	1.0
3723	1292	1.0
3723	1452	1.0
3723	1529	1.0
3723	1553	4.0
3723	2506	3.0
3723	2707	4.0
3723	2941	3.0
3723	3061	8.0
3723	3683	1.0
3723	3723	35.0
3724	3724	6.0
3725	3725	3.0
3726	587	1.0
3726	3726	3.0
3727	1785	1.0
3727	3725	1.0
3727	3727	6.0
3728	1158	5.0
3728	1812	4.0
3728	2889	5.0
3728	3534	4.0
3728	3728	5.0
3729	41	1.0
3729	702	3.0
3729	740	1.0
3729	788	3.0
3729	1536	1.0
3729	1837	1.0
3729	2134	1.0
3729	2391	1.0
3729	2536	1.0
3729	3274	4.0
3729	3523	1.0
3729	3603	8.0
3729	3729	17.0
3730	36	1.0
3730	153	1.0
3730	178	1.0
3730	805	1.0
3730	1894	1.0
3730	2475	2.0
3730	3514	1.0
3730	3559	1.0
3730	3730	12.0
3731	343	3.0
3731	3731	3.0
3732	343	3.0
3732	3731	3.0
3732	3732	3.0
3733	588	2.0
3733	3733	6.0
3734	1945	8.0
3734	2068	1.0
3734	3734	13.0
3735	3735	3.0
3736	576	3.0
3736	3736	4.0
3737	3074	2.0
3737	3444	2.0
3737	3737	6.0
3738	3738	4.0
3739	329	6.0
3739	1016	3.0
3739	1349	3.0
3739	2156	1.0
3739	2224	2.0
3739	2225	2.0
3739	3061	2.0
3739	3397	5.0
3739	3613	3.0
3739	3739	21.0
3740	444	1.0
3740	686	1.0
3740	1634	1.0
3740	2615	1.0
3740	2833	1.0
3740	3046	1.0
3740	3740	5.0
3741	444	1.0
3741	686	1.0
3741	1634	3.0
3741	2615	1.0
3741	2833	5.0
3741	3046	1.0
3741	3692	1.0
3741	3740	5.0
3741	3741	19.0
3742	258	1.0
3742	561	1.0
3742	1882	2.0
3742	2077	1.0
3742	3244	1.0
3742	3742	15.0
3743	750	1.0
3743	1538	7.0
3743	3743	7.0
3744	579	1.0
3744	596	1.0
3744	1281	3.0
3744	2034	1.0
3744	2915	3.0
3744	3581	2.0
3744	3744	7.0
3745	337	1.0
3745	1227	1.0
3745	2736	1.0
3745	2737	1.0
3745	3128	1.0
3745	3745	6.0
3746	18	1.0
3746	3132	17.0
3746	3479	1.0
3746	3746	18.0
3747	530	1.0
3747	3132	9.0
3747	3746	8.0
3747	3747	9.0
3748	362	2.0
3748	767	2.0
3748	1870	1.0
3748	2934	2.0
3748	3748	5.0
3749	528	1.0
3749	2767	1.0
3749	3749	4.0
3750	3098	2.0
3750	3274	3.0
3750	3750	3.0
3751	86	1.0
3751	2034	1.0
3751	2393	1.0
3751	2558	1.0
3751	3471	1.0
3751	3751	3.0
3752	94	2.0
3752	99	1.0
3752	147	2.0
3752	152	6.0
3752	524	1.0
3752	525	1.0
3752	540	1.0
3752	745	1.0
3752	1016	7.0
3752	1038	1.0
3752	1043	1.0
3752	1292	1.0
3752	1369	4.0
3752	1452	1.0
3752	1494	1.0
3752	1750	2.0
3752	1838	7.0
3752	1854	9.0
3752	1874	1.0
3752	1878	1.0
3752	2011	4.0
3752	2012	2.0
3752	2086	1.0
3752	2121	1.0
3752	2125	1.0
3752	2151	4.0
3752	2207	1.0
3752	2299	2.0
3752	2360	1.0
3752	2386	1.0
3752	2429	2.0
3752	2497	1.0
3752	2602	10.0
3752	2755	1.0
3752	2823	1.0
3752	2868	1.0
3752	2945	2.0
3752	2983	2.0
3752	2997	1.0
3752	3036	1.0
3752	3226	1.0
3752	3330	3.0
3752	3409	1.0
3752	3549	2.0
3752	3681	1.0
3752	3752	97.0
3753	684	1.0
3753	1446	1.0
3753	1838	2.0
3753	2983	2.0
3753	3409	1.0
3753	3549	2.0
3753	3752	6.0
3753	3753	9.0
3754	140	4.0
3754	150	2.0
3754	240	1.0
3754	748	1.0
3754	2117	9.0
3754	2368	4.0
3754	2586	5.0
3754	2805	1.0
3754	3103	1.0
3754	3754	13.0
3755	2811	2.0
3755	3037	2.0
3755	3755	6.0
3756	2436	2.0
3756	3756	3.0
3757	346	4.0
3757	592	1.0
3757	3444	1.0
3757	3757	5.0
3758	343	2.0
3758	972	1.0
3758	3259	2.0
3758	3351	1.0
3758	3567	2.0
3758	3731	2.0
3758	3732	2.0
3758	3758	9.0
3759	3759	7.0
3760	19	1.0
3760	651	1.0
3760	1448	1.0
3760	1522	1.0
3760	1542	1.0
3760	2290	5.0
3760	3141	1.0
3760	3548	1.0
3760	3760	6.0
3761	274	1.0
3761	392	2.0
3761	638	2.0
3761	914	1.0
3761	915	5.0
3761	1035	1.0
3761	1245	1.0
3761	1742	1.0
3761	1752	1.0
3761	1804	1.0
3761	2134	1.0
3761	2145	2.0
3761	2203	3.0
3761	2336	1.0
3761	2503	4.0
3761	3120	1.0
3761	3478	3.0
3761	3715	1.0
3761	3761	18.0
3762	1519	1.0
3762	3762	7.0
3763	2470	1.0
3763	3763	4.0
3764	453	2.0
3764	1806	3.0
3764	1862	2.0
3764	3764	4.0
3765	2450	9.0
3765	3603	1.0
3765	3765	9.0
3766	942	5.0
3766	1786	1.0
3766	2585	1.0
3766	2782	1.0
3766	3512	1.0
3766	3766	7.0
3767	953	5.0
3767	1180	2.0
3767	1191	1.0
3767	1420	1.0
3767	1424	1.0
3767	1776	1.0
3767	2013	1.0
3767	2164	1.0
3767	2807	3.0
3767	2808	3.0
3767	3615	1.0
3767	3767	18.0
3768	3768	3.0
3769	3769	4.0
3770	635	4.0
3770	1358	1.0
3770	2462	1.0
3770	2581	1.0
3770	2850	2.0
3770	3276	1.0
3770	3770	8.0
3771	20	3.0
3771	1522	3.0
3771	3141	3.0
3771	3771	3.0
3772	2744	1.0
3772	3772	4.0
3773	1572	4.0
3773	2084	3.0
3773	3773	5.0
3774	656	2.0
3774	868	2.0
3774	3774	6.0
3775	843	1.0
3775	1560	1.0
3775	3526	1.0
3775	3775	4.0
3776	284	1.0
3776	420	1.0
3776	526	1.0
3776	628	2.0
3776	636	1.0
3776	688	1.0
3776	720	2.0
3776	767	2.0
3776	894	2.0
3776	1133	2.0
3776	1219	1.0
3776	1452	1.0
3776	1545	1.0
3776	1839	1.0
3776	2209	5.0
3776	2242	3.0
3776	2337	1.0
3776	2539	1.0
3776	2729	3.0
3776	2910	3.0
3776	2977	1.0
3776	2990	2.0
3776	3036	2.0
3776	3065	1.0
3776	3167	1.0
3776	3226	1.0
3776	3676	1.0
3776	3724	1.0
3776	3776	38.0
3777	653	1.0
3777	764	1.0
3777	1369	4.0
3777	1653	1.0
3777	1725	2.0
3777	1927	1.0
3777	2328	1.0
3777	2511	1.0
3777	2911	1.0
3777	3065	1.0
3777	3387	1.0
3777	3777	11.0
3778	2744	1.0
3778	2770	1.0
3778	3577	1.0
3778	3778	3.0
3779	223	3.0
3779	558	1.0
3779	614	1.0
3779	1157	1.0
3779	1504	3.0
3779	1505	1.0
3779	1507	1.0
3779	1657	1.0
3779	2029	1.0
3779	2209	2.0
3779	2338	3.0
3779	2822	2.0
3779	2888	3.0
3779	3063	1.0
3779	3290	1.0
3779	3643	1.0
3779	3779	21.0
3780	1449	4.0
3780	2016	3.0
3780	2104	1.0
3780	2294	2.0
3780	2399	3.0
3780	2401	5.0
3780	3351	1.0
3780	3780	9.0
3781	72	1.0
3781	139	1.0
3781	446	1.0
3781	1493	1.0
3781	1495	1.0
3781	2018	1.0
3781	2655	1.0
3781	2993	1.0
3781	3164	1.0
3781	3187	2.0
3781	3497	1.0
3781	3511	1.0
3781	3512	1.0
3781	3781	20.0
3782	172	1.0
3782	456	4.0
3782	1086	4.0
3782	1527	1.0
3782	2796	4.0
3782	3001	3.0
3782	3208	1.0
3782	3209	1.0
3782	3707	1.0
3782	3782	28.0
3783	261	6.0
3783	3783	6.0
3784	940	4.0
3784	2642	1.0
3784	3784	4.0
3785	250	1.0
3785	796	1.0
3785	1177	1.0
3785	2361	1.0
3785	2577	1.0
3785	2647	1.0
3785	3785	16.0
3786	808	1.0
3786	3786	3.0
3787	751	1.0
3787	2659	1.0
3787	3039	1.0
3787	3787	5.0
3788	446	1.0
3788	1634	1.0
3788	2562	1.0
3788	2659	4.0
3788	3787	1.0
3788	3788	8.0
3789	2562	1.0
3789	2659	3.0
3789	3787	1.0
3789	3788	2.0
3789	3789	3.0
3790	47	2.0
3790	173	1.0
3790	1138	1.0
3790	1458	1.0
3790	1884	3.0
3790	2286	3.0
3790	3790	3.0
3791	1483	1.0
3791	1724	3.0
3791	1811	4.0
3791	2734	1.0
3791	3791	17.0
3792	1724	1.0
3792	1811	1.0
3792	3791	7.0
3792	3792	7.0
3793	465	4.0
3793	1376	1.0
3793	2432	1.0
3793	2953	1.0
3793	3793	5.0
3794	3256	1.0
3794	3794	5.0
3795	1892	1.0
3795	3442	1.0
3795	3795	5.0
3796	1295	1.0
3796	3796	6.0
3797	1654	2.0
3797	3797	4.0
3798	884	1.0
3798	2470	2.0
3798	3798	5.0
3799	322	2.0
3799	3799	3.0
3800	2646	4.0
3800	3800	4.0
3801	3801	5.0
3802	1031	1.0
3802	3538	1.0
3802	3801	3.0
3802	3802	10.0
3803	18	1.0
3803	580	1.0
3803	627	2.0
3803	916	1.0
3803	1428	3.0
3803	1639	1.0
3803	2614	2.0
3803	3391	1.0
3803	3803	3.0
3804	439	1.0
3804	706	1.0
3804	767	3.0
3804	1315	1.0
3804	2315	1.0
3804	3804	3.0
3805	557	3.0
3805	2954	1.0
3805	3805	4.0
3806	1429	1.0
3806	1545	3.0
3806	3175	1.0
3806	3806	4.0
3807	3807	3.0
3808	1508	4.0
3808	2495	1.0
3808	2510	4.0
3808	3808	9.0
3809	284	1.0
3809	670	2.0
3809	893	1.0
3809	3809	7.0
3810	1376	1.0
3810	2000	1.0
3810	3810	4.0
3811	26	1.0
3811	527	1.0
3811	965	1.0
3811	1372	1.0
3811	2103	1.0
3811	3306	1.0
3811	3811	6.0
3812	143	8.0
3812	276	3.0
3812	881	2.0
3812	1007	1.0
3812	1008	1.0
3812	1304	1.0
3812	3401	2.0
3812	3604	3.0
3812	3812	21.0
3813	889	3.0
3813	2719	6.0
3813	3813	6.0
3814	97	1.0
3814	1855	1.0
3814	3814	4.0
3815	596	4.0
3815	1261	1.0
3815	3581	1.0
3815	3744	1.0
3815	3815	6.0
3816	100	1.0
3816	596	2.0
3816	1633	1.0
3816	2131	1.0
3816	2552	1.0
3816	2665	1.0
3816	2981	1.0
3816	3298	1.0
3816	3581	1.0
3816	3695	2.0
3816	3744	1.0
3816	3815	2.0
3816	3816	10.0
3817	1219	2.0
3817	3559	5.0
3817	3817	9.0
3818	170	1.0
3818	1213	2.0
3818	1214	2.0
3818	1509	1.0
3818	1997	1.0
3818	2010	2.0
3818	2280	4.0
3818	2608	1.0
3818	2702	1.0
3818	2910	1.0
3818	2911	1.0
3818	3491	1.0
3818	3818	10.0
3819	2815	1.0
3819	3819	4.0
3820	1527	1.0
3820	1603	1.0
3820	3782	1.0
3820	3820	4.0
3821	819	1.0
3821	1244	1.0
3821	1401	1.0
3821	1720	3.0
3821	2108	1.0
3821	3002	1.0
3821	3821	6.0
3822	442	1.0
3822	3822	4.0
3823	442	3.0
3823	598	1.0
3823	3822	2.0
3823	3823	21.0
3824	1016	2.0
3824	1270	1.0
3824	2527	2.0
3824	2607	1.0
3824	3142	1.0
3824	3683	1.0
3824	3824	6.0
3825	630	5.0
3825	2784	1.0
3825	3825	6.0
3826	349	3.0
3826	828	3.0
3826	1157	1.0
3826	1482	1.0
3826	1694	1.0
3826	2336	1.0
3826	2831	1.0
3826	3312	1.0
3826	3826	12.0
3827	1233	2.0
3827	3827	3.0
3828	880	1.0
3828	1697	2.0
3828	1763	1.0
3828	3158	4.0
3828	3828	8.0
3829	3722	3.0
3829	3829	4.0
3830	225	2.0
3830	3830	7.0
3831	3831	3.0
3832	3831	3.0
3832	3832	3.0
3833	2013	1.0
3833	3833	4.0
3834	673	3.0
3834	1267	1.0
3834	2730	1.0
3834	3170	1.0
3834	3499	1.0
3834	3834	4.0
3835	302	3.0
3835	324	1.0
3835	540	1.0
3835	1402	1.0
3835	1589	3.0
3835	1862	3.0
3835	2274	1.0
3835	3009	1.0
3835	3010	1.0
3835	3835	6.0
3836	948	1.0
3836	2018	3.0
3836	3308	1.0
3836	3836	4.0
3837	839	2.0
3837	2851	1.0
3837	3837	6.0
3838	3837	2.0
3838	3838	4.0
3839	107	1.0
3839	435	1.0
3839	619	2.0
3839	1188	2.0
3839	1661	2.0
3839	3497	1.0
3839	3835	1.0
3839	3839	10.0
3840	233	1.0
3840	319	1.0
3840	830	1.0
3840	1730	2.0
3840	2237	1.0
3840	2496	1.0
3840	3001	1.0
3840	3014	1.0
3840	3535	1.0
3840	3840	5.0
3841	3841	4.0
3842	1205	3.0
3842	1791	3.0
3842	3842	4.0
3843	1958	2.0
3843	3843	3.0
3844	397	7.0
3844	2202	1.0
3844	2812	1.0
3844	3844	10.0
3845	1545	1.0
3845	2988	2.0
3845	3845	3.0
3846	770	2.0
3846	1501	1.0
3846	1663	1.0
3846	2386	1.0
3846	2435	1.0
3846	3279	1.0
3846	3767	1.0
3846	3846	12.0
3847	81	1.0
3847	281	2.0
3847	932	3.0
3847	2428	1.0
3847	3847	4.0
3848	1280	2.0
3848	2973	1.0
3848	3848	4.0
3849	1239	1.0
3849	1571	1.0
3849	1573	2.0
3849	1654	1.0
3849	2555	2.0
3849	2556	6.0
3849	2557	5.0
3849	2558	9.0
3849	3769	1.0
3849	3849	13.0
3850	215	2.0
3850	925	2.0
3850	3723	3.0
3850	3850	13.0
3851	147	2.0
3851	435	1.0
3851	448	1.0
3851	1067	3.0
3851	1985	3.0
3851	2157	3.0
3851	2203	1.0
3851	2389	1.0
3851	2464	1.0
3851	2684	1.0
3851	2710	1.0
3851	2912	1.0
3851	3603	1.0
3851	3851	7.0
3852	811	3.0
3852	3852	3.0
3853	3853	4.0
3854	700	1.0
3854	1084	2.0
3854	1135	1.0
3854	1685	3.0
3854	2371	3.0
3854	3108	1.0
3854	3130	3.0
3854	3199	1.0
3854	3232	2.0
3854	3854	7.0
3855	3274	2.0
3855	3855	14.0
3856	317	1.0
3856	452	1.0
3856	2813	1.0
3856	2814	1.0
3856	3856	5.0
3857	356	1.0
3857	357	1.0
3857	823	2.0
3857	1395	3.0
3857	2351	5.0
3857	2659	1.0
3857	3857	20.0
3858	322	4.0
3858	3858	4.0
3859	150	1.0
3859	290	1.0
3859	1148	1.0
3859	1477	1.0
3859	2117	1.0
3859	2586	2.0
3859	2589	1.0
3859	3221	1.0
3859	3859	4.0
3860	150	2.0
3860	290	1.0
3860	1479	1.0
3860	2117	1.0
3860	2586	4.0
3860	2589	1.0
3860	3859	2.0
3860	3860	5.0
